Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
fd1dcc3c-41d8-deb4-9c07-4f521529a4fd,1988-04-07,,999-23-4043,S99976950,X36003011X,Mr.,Dirk334,Deangelo7,Jast432,,,D,white,nonhispanic,M,East Harwich  Massachusetts  US,891 Ruecker Plaza,Lowell,Massachusetts,Middlesex County,25017,01852,42.62893894314571,-71.31167472528341,30481.61,727608.22,24222
e60d46c3-9362-6244-59e5-130fc0117604,1970-03-12,,999-58-6029,S99929212,X46645949X,Mrs.,Shavonne800,Mireya881,Leannon79,,Swift555,D,white,nonhispanic,F,Rowley  Massachusetts  US,373 Kozey Station Suite 76,Quincy,Massachusetts,Norfolk County,25021,02171,42.279254864058814,-71.03841798490006,272508.52,711945.33,183061
7a081551-fd04-193a-55bf-e450c760c4cc,1957-11-02,,999-67-1876,S99998175,X27044048X,Mr.,Damion480,Refugio197,Ondricka197,,,M,white,nonhispanic,M,Boston  Massachusetts  US,790 MacGyver Common Suite 77,Cohasset,Massachusetts,Norfolk County,,00000,42.230328627807936,-70.8015111653579,264837.90,4983.53,50115
0e6658f3-c408-ebe3-fbbf-01743d262f91,1954-03-10,,999-77-1306,S99993327,X73757689X,Ms.,Joey457,Romona686,Kuvalis369,MD,,S,white,nonhispanic,F,Westport  Massachusetts  US,1092 Heaney Stravenue Suite 13,Bolton,Massachusetts,Worcester County,,00000,42.39910789795834,-71.64737268634866,255236.11,1295404.38,183931
6baea1ca-1020-6ce6-b1ac-dab2047810c6,1972-10-08,,999-20-3946,S99997798,X67384583X,Ms.,Brandon214,Kelley882,Nader710,,,S,white,nonhispanic,F,Weymouth  Massachusetts  US,761 Beatty Estate Suite 49,Brockton,Massachusetts,Plymouth County,25023,02351,42.07633183781541,-71.05085399507239,21227.16,1632732.70,22237
465ddde6-1d91-e853-e89d-f0bd574cf348,1954-05-09,,999-80-5529,S99992336,X9325010X,Mr.,Porter490,Nathan164,Ziemann98,,,M,white,nonhispanic,M,Millbury  Massachusetts  US,184 Spencer Ville Suite 33,Lowell,Massachusetts,Middlesex County,25017,01852,42.648791610924505,-71.33409020387559,202716.06,288316.02,130969
41fe9c99-601c-e95e-5a61-7c545e2a4526,2008-10-23,,999-76-2169,S99921616,,,Zachary28,Willie882,Hackett68,,,,white,nonhispanic,M,Tewksbury  Massachusetts  US,808 Pollich Crossing Suite 99,Beverly,Massachusetts,Essex County,25009,01915,42.50777241851405,-70.81912528657632,3221.47,63356.61,14652
a08808a6-1dfd-13cc-4712-ad89da0893ed,1929-06-16,,999-14-8748,S99972161,X49363992X,Mrs.,Lashay246,Melynda458,Reynolds644,,Greenholt190,M,white,nonhispanic,F,Rockland  Massachusetts  US,145 Nicolas Wall Unit 62,Framingham,Massachusetts,Middlesex County,25017,01702,42.33721301984616,-71.43626503019489,268604.71,985689.09,128593
5bc3de99-915b-1a73-0d82-b71d643c28fa,1993-11-27,,999-90-2414,S99977417,X22033108X,Mrs.,Rosanna866,Erna640,Nolan344,,Conn188,M,white,nonhispanic,F,Somerville  Massachusetts  US,203 Hegmann Path Apt 23,Sharon,Massachusetts,Norfolk County,25021,02067,42.101021047975046,-71.15027804393179,89330.07,389129.98,159839
cc0eaec2-98b2-c5d5-4c09-9f765a2a8c4e,1987-02-06,,999-45-2894,S99962383,X2930881X,Mr.,Ron353,Lindsay928,Kutch271,,,M,white,nonhispanic,M,Brockton  Massachusetts  US,856 Kub Alley Unit 73,Salem,Massachusetts,Essex County,25009,01907,42.45262831057862,-70.94123028293188,48931.24,57641.18,539945
5ccff185-d987-ade3-74e0-871ba37ede12,1992-12-23,,999-64-9630,S99949430,X47969249X,Mr.,Max124,David908,Huel628,,,M,white,nonhispanic,M,West Springfield  Massachusetts  US,1043 Jones Stravenue Apt 23,Littleton,Massachusetts,Middlesex County,,00000,42.49626826508711,-71.52168620967196,67897.13,3486.60,67249
bf1178ed-0ab8-f871-fc5f-c0a8fb553fc7,1972-11-07,,999-79-3059,S99952672,X32390250X,Mrs.,Frank378,Griselda377,Weimann465,,Spencer878,D,white,nonhispanic,F,Boston  Massachusetts  US,843 Shanahan Camp Suite 52,Quincy,Massachusetts,Norfolk County,25021,02169,42.25759379170975,-71.03725558311342,16739.15,1797236.96,13603
6b86e4e1-af6e-f6fb-8678-a32521e74e45,1945-04-05,1947-03-21,999-41-8763,,,,Maryalice613,Kiersten731,Murphy561,,,,white,nonhispanic,F,Fall River  Massachusetts  US,1085 Nolan Flat,Carlisle,Massachusetts,Middlesex County,,00000,42.555116131002876,-71.39010711132717,3208.54,0.00,601541
8f228fa9-4353-7e59-f7ed-23738b3a77cd,1961-03-09,2022-08-18,999-89-9033,S99989145,X47681607X,Mrs.,Vivienne78,Frieda277,Daugherty69,,Kutch271,M,white,nonhispanic,F,Boston  Massachusetts  US,279 Homenick Ville Apt 65,West Stockbridge,Massachusetts,Berkshire County,,00000,42.29588919967344,-73.38394482646896,218889.19,1062604.90,184027
6cd95360-8243-4282-c1e8-dc32a43a0193,2000-02-24,,999-73-1962,S99958241,X53762976X,Ms.,Eulalia351,Dion244,Swaniawski813,,,,white,nonhispanic,F,Boston  Massachusetts  US,1088 Gusikowski Key,Boston,Massachusetts,Suffolk County,25025,02210,42.306512403110794,-71.03634370204676,83256.77,19939.77,145047
7f875f76-a463-5952-4a01-75e6817f4a11,1952-01-22,2024-01-01,999-62-8221,S99954374,X23757013X,Mrs.,Lucile200,,Johns824,,Russel238,M,white,nonhispanic,F,Lynn  Massachusetts  US,266 Boyle Corner,Dartmouth,Massachusetts,Bristol County,,00000,41.539145394671934,-70.9704508647884,328598.41,1593050.68,153426
5979bc72-e403-b8de-de9d-43dc1664455d,1945-04-05,,999-84-8260,S99979985,X11537721X,Mrs.,Olive251,Merrie964,Weimann465,,White193,M,white,nonhispanic,F,Quincy  Massachusetts  US,274 Erdman Trafficway Unit 52,Carlisle,Massachusetts,Middlesex County,,00000,42.53662227934204,-71.37897079481903,48716.57,1488170.02,601541
5b6db2d3-448b-8466-52ec-2093c713d48a,1961-03-09,,999-55-1014,S99999855,X42105199X,Mrs.,Shavon903,Arminda86,Kozey370,,McDermott739,D,white,nonhispanic,F,Wareham  Massachusetts  US,529 Gislason Club,West Stockbridge,Massachusetts,Berkshire County,,00000,42.36125844021451,-73.36985766678654,266583.47,478106.06,184027
8db6bbc9-52d2-e05a-8e23-8395dda29e6b,2000-05-05,2008-05-16,999-82-9064,,,,Cortez851,Dillon740,Walker122,,,,white,hispanic,M,Braintree  Massachusetts  US,309 Hills Flat,Sturbridge,Massachusetts,Worcester County,25027,01507,42.12681258183094,-71.92448555781853,17001.44,18867.46,180286
1847262a-a351-41e4-a0b5-19fb8bd85b44,1941-04-10,,999-68-8900,S99988084,X4302828X,Mrs.,Lorna458,Neda956,Botsford977,,Little434,M,white,nonhispanic,F,Framingham  Massachusetts  US,888 Flatley Hollow Apt 33,Milton,Massachusetts,Norfolk County,25021,02186,42.28190043034839,-71.07994319441919,1035406.71,326592.99,73851
a82663a1-882a-8ee2-be17-03590e30ba88,1952-01-22,,999-54-2326,S99998109,X6434662X,Mrs.,Jennell254,,Balistreri607,,Wisozk929,W,white,nonhispanic,F,Haverhill  Massachusetts  US,875 Will Throughway,Dartmouth,Massachusetts,Bristol County,,00000,41.56947955763223,-70.91814898800857,468922.13,1263762.02,153426
207cd582-738b-2521-5228-24aa3ee61f1b,2002-03-17,,999-37-2056,S99966893,X780034X,Mr.,Huey641,Michal596,Stark857,,,,white,nonhispanic,M,Fairhaven  Massachusetts  US,600 Emard Throughway,Lynnfield,Massachusetts,Essex County,25009,01940,42.571690767214164,-70.98850425061961,50025.25,17004.70,115399
4dc4c955-5f33-7df3-b749-55aa5b8f1d64,2000-05-05,,999-76-9294,S99957886,X64989100X,Mr.,Brent147,Kent912,Rolfson709,,,,white,hispanic,M,Revere  Massachusetts  US,813 Hintz Common Apt 67,Sturbridge,Massachusetts,Worcester County,25027,01507,42.13884974487433,-71.94899674858243,83858.89,688983.91,180286
2d5f00d2-2baf-a6d0-b607-ded452216250,1975-09-20,,999-53-5194,S99993718,X2613110X,Ms.,Josefina523,María José279,Casares724,,,S,white,hispanic,F,Panama City  Panama  PA,984 Hermann Green,Agawam,Massachusetts,Hampden County,25013,01001,42.06638629875254,-72.662188708975,423934.36,485000.03,35515
d2835e6b-278a-1d74-8c09-df106c2256b6,2008-03-14,,999-66-5501,S99974086,,,Bennie663,Markus389,Herman763,,,,white,nonhispanic,M,Newton  Massachusetts  US,777 Orn Knoll Unit 90,Abington,Massachusetts,Plymouth County,25023,02351,42.12320145599429,-70.9255831690857,3107.42,51706.94,16952
6d384578-638f-1ad3-26b4-480b18ded1ba,1997-11-07,,999-32-7812,S99931666,X33246644X,Ms.,Raelene218,Arletha291,Kutch271,,,,white,nonhispanic,F,Nantucket  Massachusetts  US,311 Konopelski Viaduct Suite 7,Lynn,Massachusetts,Essex County,25009,01901,42.44990329046633,-70.94140872895449,79263.69,15286.90,63977
eaef3a41-ba75-cb6b-8b3f-03bba7960c51,2020-03-15,,999-64-8104,,,,Oliva247,,Conn188,,,,white,nonhispanic,F,Milan  Lombardy  IT,1030 Nitzsche View,Winchester,Massachusetts,Middlesex County,25017,01890,42.44212427165677,-71.14585753862056,7157.23,6631.29,95409
6382c9a6-bb1f-c3e8-9fa1-98e97c044ef6,1977-06-11,,999-64-4680,S99968325,X20665818X,Ms.,Maire384,,Lemke654,,,S,white,nonhispanic,F,Marshfield  Massachusetts  US,1054 Cummings Avenue Unit 98,Chelmsford,Massachusetts,Middlesex County,,00000,42.62496006748779,-71.3846800690903,201764.96,262298.23,175402
9e5b24ea-53e7-9be2-ae26-01641e52aa7d,2001-01-12,,999-48-8622,S99969787,X65545128X,Ms.,Minta575,Willie882,Nitzsche158,,,,white,nonhispanic,F,Cambridge  Massachusetts  US,1014 Miller Fort Unit 46,Attleboro,Massachusetts,Bristol County,25005,02703,41.85546032966234,-71.34666253714022,45253.62,38397.20,64032
7dba7dff-ce03-db53-cd38-68736538acbe,2004-07-12,,999-60-6711,S99980906,X18605994X,Mr.,Gabriel934,Vernon254,Kessler503,,,,white,nonhispanic,M,Danvers  Massachusetts  US,672 Durgan Station,Brockton,Massachusetts,Plymouth County,25023,02351,42.07374898120147,-71.04190001900946,36057.37,32322.95,69393
7e4e8c52-e469-3aee-62dc-a9150095b310,1968-01-16,,999-55-7257,S99971364,X79842379X,Mrs.,Ginny287,Cindi877,Smitham825,,Heathcote539,M,white,hispanic,F,Dedham  Massachusetts  US,1035 Eichmann Row,Pittsfield,Massachusetts,Berkshire County,25003,01201,42.43084189519953,-73.2744738423605,22390.67,1642018.78,18933
daaa1233-9eb4-9ef5-e0e9-fcb7857f8083,1985-05-06,,999-85-2151,S99930988,X49440215X,Mr.,Clay913,Brenton674,Kling921,,,M,white,nonhispanic,M,Lynn  Massachusetts  US,656 Kulas Bridge Apt 42,Westwood,Massachusetts,Norfolk County,,00000,42.24701056358006,-71.23838101293822,117311.88,2337.14,111424
9b235568-18f7-b434-d0d6-a34b906b58a0,1957-03-16,2019-05-16,999-69-4382,S99961616,X51794108X,Mrs.,Roselyn270,Nicolasa738,DuBuque211,,Volkman526,M,white,nonhispanic,F,White Island Shores  Massachusetts  US,510 Raynor Pathway,Bourne,Massachusetts,Barnstable County,25001,02532,41.72102548478368,-70.61589568916385,696350.08,989942.77,44682
4e14e32f-4365-5f69-b58c-8aa08ce1e6da,1960-07-26,,999-25-2615,S99943823,X39330737X,Mrs.,Magnolia736,Lelia627,Adams676,,Fritsch593,M,white,nonhispanic,F,Melrose  Massachusetts  US,194 Pouros Route Apt 14,Stow,Massachusetts,Middlesex County,,00000,42.4300852655085,-71.55715975903213,101894.46,115844.74,191283
55826370-6bca-7f94-e93a-b25b99c48e94,1998-07-04,,999-22-9308,S99969766,X18422703X,Ms.,Oscar384,Carman694,Kuvalis369,,,,white,nonhispanic,F,Malden  Massachusetts  US,712 Kuvalis Manor,Middleborough,Massachusetts,Plymouth County,,00000,41.89319526091807,-70.85574482895655,81951.45,78285.36,68796
4e8cb86c-d6e3-4e9a-0534-66890d46a17c,2023-07-23,,999-38-6496,,,,Allen322,,Schoen8,,,,black,nonhispanic,F,Buzzards Bay  Massachusetts  US,220 Morissette Trail,Boston,Massachusetts,Suffolk County,25025,02199,42.34899629128956,-71.05140623548135,330.26,5804.61,1013
42eb3cc2-b73c-d0a9-f914-2387925efee7,1975-10-09,,999-32-6752,S99923150,X35886140X,Ms.,Shaunna800,Ethelene252,Hoppe518,PhD,,S,white,nonhispanic,F,Lawrence  Massachusetts  US,824 Crist Station,Somerville,Massachusetts,Middlesex County,25017,02144,42.42585062686027,-71.13932553263258,136273.09,26286.67,54076
b946c153-cfef-bc9b-1730-609b88e50717,2002-09-16,,999-58-8690,S99973806,X35895404X,Ms.,Lezlie553,,Jast432,,,,white,nonhispanic,F,Greenfield  Massachusetts  US,898 Runolfsson Lane Unit 75,Barnstable,Massachusetts,Barnstable County,25001,02635,41.73197399731551,-70.34589140879311,4000.16,216087.97,17513
a8512487-e605-4230-995a-55d1828a02e1,1957-03-16,,999-50-1440,S99964731,X27072027X,Mrs.,Nona876,Adah626,O'Connell601,,Schmeler639,D,white,nonhispanic,F,North Attleborough  Massachusetts  US,418 Cronin Village,Bourne,Massachusetts,Barnstable County,25001,02532,41.68940841196407,-70.54217595026387,443151.62,72075.58,44682
07803a2b-e6b4-e5e0-dcba-f67db249a23e,1986-04-24,,999-12-3604,S99956255,X5037560X,Mr.,Deangelo7,Quentin28,Price929,,,D,black,nonhispanic,M,Wakefield  Massachusetts  US,428 Robel View Unit 65,New Bedford,Massachusetts,Bristol County,25005,02745,41.53581507458216,-70.94811595626223,75391.52,90448.43,116708
d35884eb-5da3-517d-5c83-5d0b6c0e4d00,2013-06-15,,999-30-8841,,,,Orville751,Irving123,DuBuque211,,,,white,nonhispanic,M,Williamstown  Massachusetts  US,274 Ziemann Terrace Apt 34,Dighton,Massachusetts,Bristol County,,00000,41.81585368233761,-71.13243469872319,35899.19,5136.61,708640
e8a74166-bf69-637e-eb9c-970bbccd328e,1991-12-13,,999-25-5303,S99962957,X24128906X,Mr.,Marlon619,Thaddeus38,Jacobson885,,,M,white,nonhispanic,M,Boston  Massachusetts  US,252 Muller Ville Suite 61,Holliston,Massachusetts,Middlesex County,,00000,42.16099812393061,-71.49376029926658,68024.77,1777.04,171939
ba8d1b1e-bc80-f085-a02a-f4885ddf338f,1983-05-20,,999-98-1280,S99927030,X10657245X,Ms.,Lia388,Ara96,Armstrong51,,,S,white,nonhispanic,F,Belchertown  Massachusetts  US,149 Prosacco Bridge Unit 27,Newton,Massachusetts,Middlesex County,25017,02465,42.34065701760737,-71.21949200764004,318309.38,404328.97,71333
ee6cba10-7bc0-b42c-eca8-8252d8be02e0,1986-07-04,,999-54-7494,S99952942,X3534096X,Mrs.,Lisette854,,Mann644,,McDermott739,D,asian,nonhispanic,F,Arlington  Massachusetts  US,999 Nicolas Fort Apt 34,Boston,Massachusetts,Suffolk County,25025,02113,42.33073410884159,-71.01497069988649,180714.74,508445.97,96089
8c7d1c24-3bb1-6e3e-7e52-f4747c7af989,2006-01-10,,999-46-7346,S99952381,,Mr.,Raymundo71,,Weissnat378,,,,white,nonhispanic,M,Brockton  Massachusetts  US,423 Runolfsson Mission,Brockton,Massachusetts,Plymouth County,25023,02351,42.09610710755573,-71.04156498781465,14500.07,43383.60,162890
7f4b881a-7f24-a2fa-f2c6-9d07fdf67bfc,1982-02-10,,999-49-3625,S99951485,X61033484X,Mrs.,Lashanda692,Sam879,MacGyver246,,Huel628,M,black,nonhispanic,F,Templeton  Massachusetts  US,242 Kilback Hollow Unit 15,Plymouth,Massachusetts,Plymouth County,25023,02360,41.88065914751279,-70.60720292143557,190776.76,166021.24,35652
7b15b5fd-5be4-5008-9f26-b2f05a04fa3f,1962-05-20,2009-04-03,999-36-1892,S99929617,X47702599X,Mr.,Brain142,Sandy901,Lehner980,,,S,white,nonhispanic,M,Berkley  Massachusetts  US,562 Reichel Glen Suite 84,Quincy,Massachusetts,Norfolk County,25021,02186,42.26102107354897,-71.04441468198138,149542.85,117786.64,57521
6281014c-d4d7-13d4-893d-5c154d2ed7c4,1989-05-21,,999-86-3990,S99959590,X64828287X,Ms.,Thomasine260,Alane21,Ward668,,,S,white,nonhispanic,F,Marblehead  Massachusetts  US,651 Rau Spur,Weston,Massachusetts,Middlesex County,,00000,42.37758922004229,-71.31950640419667,27001.33,708086.17,765
7764977b-3c51-8a45-e636-d530fc2aef10,1968-02-20,,999-11-5309,S99985363,X43652536X,Mrs.,Yanira774,Hyun970,Hegmann834,,Harris789,M,white,nonhispanic,F,Sheffield  Massachusetts  US,335 Crooks Heights,Auburn,Massachusetts,Worcester County,,00000,42.15985959635164,-71.83549788111787,248657.08,554546.61,30839
bfdfccd5-288f-d6f8-bccb-91d2d6e4781d,2018-11-09,,999-26-3596,,,,Miles206,Ralph813,Dickinson688,,,,white,nonhispanic,M,Burlington  Massachusetts  US,350 Tremblay Boulevard,Wilmington,Massachusetts,Middlesex County,25017,01887,42.527323096172466,-71.1828372027894,14077.85,2335.80,64985
5f39e186-555e-5909-c581-13350591023b,1962-05-20,,999-48-7974,S99981940,X65848941X,Mr.,Ezequiel972,Porter490,Bauch723,,,D,white,nonhispanic,M,Norwood  Massachusetts  US,1037 Toy Road,Quincy,Massachusetts,Norfolk County,25021,02169,42.24209358270541,-71.03108520157957,190184.24,11557.94,57521
c9c3d248-e4a4-71ba-81ec-804b48d21272,1947-03-11,2023-03-02,999-11-8433,S99987407,X60665480X,Mrs.,Brittani427,Daniele610,Dicki44,,Cronin387,D,asian,nonhispanic,F,Boston  Massachusetts  US,636 Hamill Mill Unit 49,Amesbury,Massachusetts,Essex County,25009,01913,42.83148073205368,-70.91502552706166,359722.72,888100.53,45527
2598ed65-ab04-70dc-73e5-6c48c3941691,1962-12-18,,999-91-9577,S99968927,X33426550X,Mr.,Robert854,,Boyer713,,,D,white,nonhispanic,M,Hadley  Massachusetts  US,964 Rice Byway Apt 45,Hardwick,Massachusetts,Worcester County,,00000,42.37643256863222,-72.22010880427467,162902.10,27026.10,173170
c1951181-a528-d569-b7f4-5a75435796f1,1987-05-26,,999-82-4953,S99927609,X4283507X,Mr.,Desmond566,Bertram873,Stehr398,,,M,white,nonhispanic,M,Boston  Massachusetts  US,602 Koss Fork Unit 96,Somerset,Massachusetts,Bristol County,25005,02726,41.77980216922245,-71.17269368962255,9740.04,153954.10,11649
254eaacf-b628-aee2-7ea0-8a806031a483,1985-11-01,,999-47-5694,S99924409,X52518426X,Mr.,Jewel43,Perry780,Brown30,,,M,white,nonhispanic,M,Watertown  Massachusetts  US,452 Zulauf Orchard,Quincy,Massachusetts,Norfolk County,25021,02169,42.22449685213992,-71.04201864172872,123360.67,25781.42,161311
